	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD0729a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405144399439023	0	0	0	0	0	0	0	0	0	0	0	0.591009181083514	0.875148291672926	0	0	0	0	0	0	0	2.46161403362445	0	0	0.272866755102433	1.78851990396193	0.943749094988611	0	1.18201836216703	0	0	0	0	1.139005395253	0	0	0	0	1.50736293867737	0	0	1.08077571037617	0	0	0	0	0	0	0	0	0	1.21603529798187	0	1.65186298134307	3.01472587735473	0	0	0	0	0	0	1.16898856422565	0	0	0	2.96206043309067	1.85775845683212	0	0	1.65186298134307	0	0	0	0	1.22949134148238	0	0	0	0	0	0	0
CATD0609a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793396789496484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1029124247164	0	0	0	0	0	0	0	1.7178313064047	0	0	0.796481364149273	0	0.783057100678165	0	0	0	0	0	0	0	0.828465169686946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11897257892333	0	0	0	0	0	0	0	1.69076487269257	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16811839325213	0
CATD0601a	1.41955136835591	0	0	0	0	0	0	0	0	0	0	1.02514595448393	0	0	0	0	0	0	0	0	0	0	0	1.04753329321804	0	0	0	0	0	0	0	0	0	1.0211758186227	0	0	0	0	0	0	0	0.775994637092755	0.692306294619452	3.0754378634518	0	1.00786767277042	0	0	0	0	0	1.93498709738498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0731a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02972617569006	0	0	0	0	0	0	1.4889711062137	2.89641016155516	1.13369116607537	0.699171071674068	0	0	0	1.55892336406239	0.347699715365662	0	0	1.01237069682042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27167366903836	0	0	0	1.37546760374112	0	0	0	0	2.18589526976368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0723a	0	0	0	0	0	0	0	0	0	0.615280753556045	0	0	0	0	0	1.05789957940328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.615280753556045	0.274462424277124	0	0	0.799131271718878	0.376295047899166	0	0	0	0	0	1.40002727421732	0	0	0	0	0	0	1.08574771952407	0	0	0	0	0	0	0	3.06847563756539	0	0.845471452916212	0	0	1.14194224053282	0.764665697786199	0	1.08574771952407	0	0	0	0	1.72547197608229	0	0	0	0	0	0	1.00381628937083	0	0	0.883041003498063	3.25724315857221	0	0	0	0
CATD0730a	0	0	0	0	0	0	0	0	1.32827865526288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18737405092755	0	1.35608622633389	0	0.384046022886812	0	1.32827865526288	0	0	0	0	0	1.14044010411612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54505001046006	0	0	0	0	0	0	0	0	0	0	1.73044627474983	0	0	0	0	0	0	0
CATD0586a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397866941734903	0	0	0	0.257373346658647	0	0	0	0	0	0	0	0	1.07433252661532	0	0.822260471224768	0	0	0	0	0.514746693317293	0	0	0	0	0.825457262340018	0	0	0	0	1.75227469956461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75227469956461	0	2.47606462383331	1.55806999489622	0	0	0.838254461138131	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42177468270537	0	0	0	0	0	1.79351554885411	0	1.48029905213736	1.03543499541533	0	0
CATD0733a	0	0	0	0	0	0	0	0	0	0	0	0.963056679836615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300276140292064	0	0	0.728995530344534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44440583691149	0	0	0	0.977987104884645	0	0	0.905989457125359	1.04624261516479	0	1.72705717831515	0	0	0	0	0	0	0	0	0	0	0	0	0.905989457125359	0	0	0	0	0	0
CATD0687a	0	0	0	0	0	0	0	0	0	0	0.321847899989725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459421547293356	0	0	0	0	0.973980428061455	0	0	0	0	0	0	0	1.24054416165607	0	0	0	0	0	0	0.967942096124783	0	0	0	0	0	0	0	0	0	0	0	1.42957019213447	0	0	0	0	1.17712348260566	0	0	0	0	0	0	0	0	0	0	1.42957019213447	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0578a	0	0	0	0	0	0	0	0	0	0	0	1.15692963407273	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875749631169415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53559330030068	0	0	0	0	0	0	0	1.1748657032045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25686173125267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0587a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07318264195924	0	2.19113684599213	0	0.735680512048628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0589a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24414546291703	0	0.433060938293755	0	0	0	0	0	0.968903776049944	0	0	0.898474487454516	0	0	0	0	0	0	0	0	0	0	0.280139743477511	0	0.968903776049944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69589172444159	0	0	0	0	0	0	0	0	0	0	1.31770135737502	0	0	0	1.34754456426753	0	0	0	0	0	0	0.84523416967317	0	0	0	0	0	0
CATD0590a	0	0	0	0	0	0	0	0	0	0	0	0.99322037844605	0	0.976480185083993	0	1.29267620183858	0	0	0	1.3968633917978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47872806076099	0	1.09349960755901	0	0.619362054058542	1.01491052017917	0	0	0.670746167348106	0	1.36947485369435	0	0.919610259346799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8747268218216	0	2.06620901982993	2.0172368724833	0	0	0	0	1.32670459990252	0	0	0	0	2.10840102770348	0	0	0	0	0	0	0	0	0	0	0	1.78114997814578	0	0	0
CATD0727a	1.21251380513346	0	0	0	0	0	0	0	0	0	0	0	0	0.860873015393037	0	0	0	0	0	1.23148633076019	0	0.59454260246571	0	0	0	0	0	0	0	0	0	0	1.21251380513346	0	0	0	0	0	0.546034714520643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23016992927539	0.823744594057632	0	0	0	0	0	1.48184763509244	0	1.21670645903949	0	0	1.50819489092894	0	0	1.08137221819961	0	0	0	0	0	0	0	0
CATD0583a	1.22896650214168	0	0	0	0	0	0	0	0	0.67181183864667	0	0	0	0	0	0	0	0	0	0	0	0.602609998692814	0	0	0	0.67181183864667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23321604650461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59158377536756	0	0	0
CATD0732a	0	0	0	0	0	0	0	0	1.05400189341736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35341785842475	0	0	0	0	0	0.304744214384742	0	0	0.739842899168585	0.330026698407899	0	0	0	0	0	0	0	0	1.8448406671295	0	0	0	0	1.37312576906716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0725a	0	0	0	0	0	0	0	0	1.11986967417378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03846672537612	0	0	0	0	0	0	0	1.46049777446933	0	0	0.647577212528308	0	0	0	0.701302139062393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75741713009448	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60525853508302	0	0	0	0	0	0	0	0	0	1.28246792400739	0	0	0	1.38714288520516	0	0	0	0
CATD0577a	0	0	0	1.23121365303626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.944060892502911	0.66267124571897	0	0.875437424731105	0	0	0	2.27876340378616	0	1.74409414570196	0.421957170587677	0	0	0.594410957867173	0	0	0	0	0.295602219877016	0.875437424731105	0	0	0	0	0	0	0	1.65240872678991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22989754303124	0	0	1.16937477675873	0	0	5.13566094072743	0	0	0	0	0	0	0	0.889009474152334	0	0	0	0	0	0	0	0	0
CATD0606a	0	0	0	0	0	0	0	1.23790918341126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1678307614115	0	0	0	0.377724912359848	0	1.30641618126195	0	0	1.21145322980051	0	0	0.560834656144683	0	0	0	0	0	0	0	0	0	0	0	0	1.61821143365758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51961964195268	0	0
CATD0588a	0	0.981715920552744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4750226049186	0	1.08503569068929	0	0.307284030769936	0	0	0.746008939503662	0	0	0	0.968922023147453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00081151748412	0	0	0	0	0	1.76736350282992	0	0	1.66783577010428
CATD0572a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909756199149749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625496712373982	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0204833894121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0204833894121	0	0	0	0	0	0	2.42378030965206	0
CATD0573a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86464898262649	0	0	0	0	1.19730623826426	0	0	0	0	0	0.269593124315995	0	0.932426769955401	0	0.29195936963433	0	0	0.850075790741202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55058187480856	1.08459620649984	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15496400138946	0	0	0	0	1.83547059961123	0	0	0	0	0	0	0	0	0.813413040763776	0	1.15496400138946	0	0	0	0
CATD0592a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40505453610571	0	0	0	0	0	0	0	0	0	0	0	0	2.97705930151597	0	0	0	0	0	0.520346110167899	0	0	0.733011431791962	0	0	0	0	0.364528620418457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0603a	0	0	0	0	0	0	0	0	1.06526609226657	0	0	0	0	0	0	0	0	0	0	1.38928555067876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667107437951076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47822906809184	0	0	0	1.37261182746351	0	0	0	1.02750002354825	0	0	0	0	0	0	0	0	0	0
CATD0722a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CATD0582a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0585a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416653073427718	0	0.951709351562186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6316375750101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0593a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0581a	1.54278801779166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10982797251948	0	0	0	0	0.347384009688868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0736a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347115216516327	0	0	0	0.475903896023509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94036503924694	0	0	0	0	0	0.967079919769504	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26953592844372	0	0	0	0	0	0	0	0
CATD0596a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15196762259776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848032377402244	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0719a	0	0	0	0	0	0.817007314158714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18299268584129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0721a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0604a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0720a	0	0	0	0.920384784903708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495375055701208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3892126014385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23524608976599	0	0	0	0	0	0	0	0	0	0	0.959781468190594	0
CATD0682a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
