	T:ACA>AAA	T:ACC>AAC	T:ACG>AAG	T:ACT>AAT	T:CCA>CAA	T:CCC>CAC	T:CCG>CAG	T:CCT>CAT	T:GCA>GAA	T:GCC>GAC	T:GCG>GAG	T:GCT>GAT	T:TCA>TAA	T:TCC>TAC	T:TCG>TAG	T:TCT>TAT	T:ACA>AGA	T:ACC>AGC	T:ACG>AGG	T:ACT>AGT	T:CCA>CGA	T:CCC>CGC	T:CCG>CGG	T:CCT>CGT	T:GCA>GGA	T:GCC>GGC	T:GCG>GGG	T:GCT>GGT	T:TCA>TGA	T:TCC>TGC	T:TCG>TGG	T:TCT>TGT	T:ACA>ATA	T:ACC>ATC	T:ACG>ATG	T:ACT>ATT	T:CCA>CTA	T:CCC>CTC	T:CCG>CTG	T:CCT>CTT	T:GCA>GTA	T:GCC>GTC	T:GCG>GTG	T:GCT>GTT	T:TCA>TTA	T:TCC>TTC	T:TCG>TTG	T:TCT>TTT	T:ATA>AAA	T:ATC>AAC	T:ATG>AAG	T:ATT>AAT	T:CTA>CAA	T:CTC>CAC	T:CTG>CAG	T:CTT>CAT	T:GTA>GAA	T:GTC>GAC	T:GTG>GAG	T:GTT>GAT	T:TTA>TAA	T:TTC>TAC	T:TTG>TAG	T:TTT>TAT	T:ATA>ACA	T:ATC>ACC	T:ATG>ACG	T:ATT>ACT	T:CTA>CCA	T:CTC>CCC	T:CTG>CCG	T:CTT>CCT	T:GTA>GCA	T:GTC>GCC	T:GTG>GCG	T:GTT>GCT	T:TTA>TCA	T:TTC>TCC	T:TTG>TCG	T:TTT>TCT	T:ATA>AGA	T:ATC>AGC	T:ATG>AGG	T:ATT>AGT	T:CTA>CGA	T:CTC>CGC	T:CTG>CGG	T:CTT>CGT	T:GTA>GGA	T:GTC>GGC	T:GTG>GGG	T:GTT>GGT	T:TTA>TGA	T:TTC>TGC	T:TTG>TGG	T:TTT>TGT	U:ACA>AAA	U:ACC>AAC	U:ACG>AAG	U:ACT>AAT	U:CCA>CAA	U:CCC>CAC	U:CCG>CAG	U:CCT>CAT	U:GCA>GAA	U:GCC>GAC	U:GCG>GAG	U:GCT>GAT	U:TCA>TAA	U:TCC>TAC	U:TCG>TAG	U:TCT>TAT	U:ACA>AGA	U:ACC>AGC	U:ACG>AGG	U:ACT>AGT	U:CCA>CGA	U:CCC>CGC	U:CCG>CGG	U:CCT>CGT	U:GCA>GGA	U:GCC>GGC	U:GCG>GGG	U:GCT>GGT	U:TCA>TGA	U:TCC>TGC	U:TCG>TGG	U:TCT>TGT	U:ACA>ATA	U:ACC>ATC	U:ACG>ATG	U:ACT>ATT	U:CCA>CTA	U:CCC>CTC	U:CCG>CTG	U:CCT>CTT	U:GCA>GTA	U:GCC>GTC	U:GCG>GTG	U:GCT>GTT	U:TCA>TTA	U:TCC>TTC	U:TCG>TTG	U:TCT>TTT	U:ATA>AAA	U:ATC>AAC	U:ATG>AAG	U:ATT>AAT	U:CTA>CAA	U:CTC>CAC	U:CTG>CAG	U:CTT>CAT	U:GTA>GAA	U:GTC>GAC	U:GTG>GAG	U:GTT>GAT	U:TTA>TAA	U:TTC>TAC	U:TTG>TAG	U:TTT>TAT	U:ATA>ACA	U:ATC>ACC	U:ATG>ACG	U:ATT>ACT	U:CTA>CCA	U:CTC>CCC	U:CTG>CCG	U:CTT>CCT	U:GTA>GCA	U:GTC>GCC	U:GTG>GCG	U:GTT>GCT	U:TTA>TCA	U:TTC>TCC	U:TTG>TCG	U:TTT>TCT	U:ATA>AGA	U:ATC>AGC	U:ATG>AGG	U:ATT>AGT	U:CTA>CGA	U:CTC>CGC	U:CTG>CGG	U:CTT>CGT	U:GTA>GGA	U:GTC>GGC	U:GTG>GGG	U:GTT>GGT	U:TTA>TGA	U:TTC>TGC	U:TTG>TGG	U:TTT>TGT
CATD187a	0	0	0	0	2.18059741591018	0	0.308774526588021	0	0	0	0	0	0	0	0	2.57778454226439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37131712034169	0.986477780355431	0	0	4.36119483182035	4.0344602069615	0.926323579764062	9.10745700385169	0	0	0	1.98062603378841	4.09639835233143	11.6834619065014	4.126132664298	21.9111686092473	0	0	1.48528527128236	1.86923910852025	0	0	0	0	0	0	0	1.32282106103429	0	1.2422263403447	1.45239160912035	6.7037027475871	0	0	0	0	1.70572365113408	0	1.00566600138868	1.22299987843502	0	0	0	0	1.77593618362756	1.2422263403447	0	0	0	0	0	0	0	1.03008039925801	0	0	0	0.931630683162254	0	0	0	0	0	0	0	0.986477780355431	0	0	0	0.672410034493582	0	3.0358190012839	0	0	0	0	0	0.973621825541782	0.458459184922	0	1.37131712034169	0	0	0	0	0	0	0	0	0	0	0	0	1.94724365108356	0	0	0	2.95943334106629	0	2.78554896725871	10.9029870795509	12.1033806208845	3.70529431905625	15.1790950064195	0	2.24888247412509	0	0	5.46186446977524	31.155898417337	5.959969403986	19.3333840669829	0	1.3760588874512	0	0	0	0	0	4.89199951374007	0	0	0	0	0	0	1.45239160912035	6.7037027475871	0	0	0	0	0	0	0	1.22299987843502	1.39128567262721	0.931630683162254	0	1.32282106103429	3.55187236725512	2.4844526806894	0	0	0	1.3760588874512	0	1.86923910852025	0	2.06016079851602	0	1.22299987843502	0	0	0	1.32282106103429	1.77593618362756	2.4844526806894	0	1.67592568689678
CATD245a	1.3881629300488	0	0	0	0	0	0	0	0	0	0	0	2.76448010216756	0.985582186683981	0	0	0	0	0	0	0	0	0	0	0	0	0.338499175110237	0	0	0	0	1.30472554092106	0	1.99719213840927	0	0	1.10369237473404	4.08402113485282	1.56283818379682	5.1218536998819	0	0.758836216245158	0	4.00991367731132	2.76448010216756	16.7548971736277	1.85636432597161	15.6567064910527	0	0	1.50353111148201	3.78440318341352	0	1.04273432017209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01802000604377	0	0	1.8861504165275	0	0	1.79775249624962	0	0	1.69651343045072	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51497269423286	1.47023337037638	1.69651343045072	0	0	0	0	0	1.36134037828427	0.312567636759364	0	0	0	0	0	0	0.985582186683981	0.464091081492903	0	0	0	0.483190397674289	0	0	0	0.312567636759364	0	0	0	0	0	0	0	0	0	0	0.998596069204637	0	1.40988388419623	4.41476949893614	12.2520634045585	2.50054109407491	6.14622443985828	0	1.51767243249032	0	0	4.14672015325134	32.5242121605714	2.32045540746452	18.2661575728948	0	0	0	0	1.72667744483628	0	0	0	0	0	0	0	0	0	2.94046674075276	1.69651343045072	0	0	0	0	0	0	0	2.4760473992692	0	0	0	0	1.79775249624962	2.51497269423286	2.94046674075276	0	0	0	0	0	0	1.04273432017209	0	1.2380236996346	0	0	1.08906948577705	1.33907112569125	1.79775249624962	1.25748634711643	1.47023337037638	3.39302686090144
CATD0123a	0	0	0	1.40546685023955	1.10023461005456	0	0	0	0	0	0	0	0	0.98249445014448	0	0	0	0	0	1.40546685023955	0	0	0.311588391673437	1.02116148253793	0	0	0	0	0	0	0	0	0	2.98640268417585	0	0	5.5011730502728	7.46391484617924	0.934765175020311	13.2750992729931	1.07767346938389	0	0	2.99801324542916	13.7790962266314	21.6148779031786	7.40219404268968	19.509569372844	4.24277387301906	0	1.49882068954671	1.88627350161569	0	0	0	2.46829017503001	0	0	0	0	1.79212030631494	1.25354676034795	0	3.38239682602513	0	0	0	1.88627350161569	0	0	0	2.46829017503001	0	0	0	0	0	1.25354676034795	0	1.69119841301257	0	0	0	0	0	0	0	2.46829017503001	2.80792894337823	0	1.08565753323699	0	1.79212030631494	0	1.4656272671405	1.69119841301257	0	0.99546756139195	0	0	0	0	0	2.04232296507586	0	0	0	0	0	0.98249445014448	0	1.3006379581896	0	0	0	0	0	0	0	1.02116148253793	0	0	0	0	0	0	0	1.3006379581896	0	0.99546756139195	0	0	5.5011730502728	19.6775936853816	1.86953035004062	17.3597452031448	1.07767346938389	4.53875312136842	0	0.999337748476388	20.6686443399471	39.2997780057792	9.71537968103021	22.1108452892232	2.12138693650953	0	0	0	0	0	1.014830644859	2.46829017503001	0	0	0	0	1.79212030631494	1.25354676034795	1.4656272671405	5.0735952390377	0	0	0	0	0	1.03946753135946	0	0	0	0	0	1.33487594146445	1.79212030631494	1.25354676034795	0	0	0	0	0	0	0	0	0	0	0	0	1.08565753323699	0	0	1.25354676034795	0	1.69119841301257
CATD255a	0	0	0.485600386027433	0	1.10919721460951	0	0	2.05895990136397	1.08645228897126	0.762621031613793	0	0	0	0.990497933359426	0	1.3112330654348	0	0	0	0	0	0.684065139116433	0	0	0	0	0	0	0	0	0	0	1.39508661170677	1.00357672467267	0.485600386027433	2.83383180508091	6.65518328765704	10.2609770867465	2.82713955452214	15.4421992602298	0	0.762621031613793	0.340187493159377	2.01495687725944	11.1130735315865	20.800456600548	5.1304638989211	18.3572629160872	4.27733586924461	0	0	5.70491773717269	0	1.0479351221316	0	3.73259561456923	0	0	0	0	0	3.79127477609097	1.47756639130574	8.52487529442712	0	0	1.51103021014933	0	3.47057904210489	1.0479351221316	2.04619508292355	4.97679415275898	0	0	0	0	0	2.52751651739398	0	5.11492517665627	0	0	0	0	0	0	0	1.24419853818974	0	0	0	0	0	0	0	0	0	0	0	1.41691590254046	0	0	0.314126617169127	1.02947995068199	0	0	0	1.00747843862972	4.16740257434494	0.990497933359426	0.466405808992827	2.6224661308696	0	0	0	0	0	0.684065139116433	0.314126617169127	0	0	0	0	0	0	0.990497933359426	0	0	0	3.01073017401801	0	1.41691590254046	15.5287610045331	23.2582147299587	4.7118992575369	13.3832393588658	0	2.28786309484138	0	3.02243531588916	6.94567095724156	43.5819090678148	5.59686970791393	31.4695935704352	0	0	1.51103021014933	1.90163924572423	0	0	0	2.48839707637949	0	0	0	0	0	2.52751651739398	1.47756639130574	1.70497505888542	0	0	0	0	0	0	1.02309754146177	0	0	0	0	0	3.61343814099992	1.26375825869699	2.95513278261147	0	0	0	0	0	0	0	1.02309754146177	2.48839707637949	0	0	1.09450139168644	0	1.80671907049996	3.79127477609097	0	1.70497505888542
CATD244a	2.70517380448923	0	0	0	1.07540679689525	0	0.304557110980773	0	0	0	0	0	0	1.92064710552023	0	0	0	0	0	0	0	0	0	1.99623605549813	0	0	0	0.976786766462664	0	0	0.904394584652639	0	0	2.91901174120461	0	1.37375118883382	5.37703398447626	4.64258116865831	0.913671332942318	13.9736523884869	0	2.21816597639438	0	2.93036029938799	6.7340790781242	17.2858239496821	4.52197292326319	17.798030009752	0	0	0	3.68741598546936	0	1.01601098362145	0.991930051286826	1.20629546038613	0	0	0	0	0	0	0	3.30606990842069	0	0	0	0	1.68242592114503	0	0	2.41259092077226	0	0	0	1.30475322930591	1.75167945150308	1.22525931649919	0	0	0	0	0	0	0	0	0.991930051286826	1.20629546038613	0	0	0	0	0	0	0	1.65303495421034	0	0	0	0	0	1.98967764371071	0	0.998118027749064	0	0	0	0	1.34681581562484	0.960323552760116	0	0	0	0	0	1.37375118883382	0	0	0.304557110980773	0.998118027749064	0	0	0.32982407235051	0	0	0.960323552760116	0	0	0	2.91901174120461	0	0	8.60325437516201	19.2335505558702	1.52278555490386	12.9755343607378	0	2.95755463519251	0	2.93036029938799	8.08089489374904	32.6510007938439	3.16538104628424	27.9683328724674	0	0	1.46499841228029	1.84370799273468	3.36485184229006	1.01601098362145	0	1.20629546038613	0	0.918905948946721	0	0	1.75167945150308	1.22525931649919	1.43255403019884	3.30606990842069	0	1.35726390364034	0	0	0	1.01601098362145	0.991930051286826	1.20629546038613	0	0	0	0	1.75167945150308	0	2.86510806039768	3.30606990842069	0	0	0	1.84370799273468	0	0	0	2.41259092077226	0	0	1.0611586653193	0	3.50335890300617	1.22525931649919	0	1.65303495421034
CATD0120a	1.39010926346383	0	0	0	3.31571956199314	2.04487365598409	0	4.10322801175048	0	0	0	0	4.15253424021646	1.9739281289786	0	1.30655488736359	0	0	0	0	0	0.681624551994698	0.313005885629661	1.02580700293762	0	0	0	0	0	0	0	1.30655488736359	0	4.99998096841245	0	7.05930336203636	9.94715868597943	12.9508664878993	5.6341059413339	21.54194706169	0	0	0	2.00776797444261	13.8417808007215	50.3351672889543	10.6890609471798	31.3573172967262	0	1.39491601041269	1.50563920180734	0	0	0	1.01944736468593	6.19879761948879	0	0	0	2.68189725566999	5.40081933688571	7.5554967589189	2.94458954834935	10.1933525995141	2.13103765919905	0	0	0	1.72909840705556	2.08839266115819	1.01944736468593	2.47951904779552	0	0	0	0	1.80027311229524	6.29624729909908	2.94458954834935	5.09667629975705	0	0	1.50563920180734	0	0	0	0	1.23975952389776	0	0.944397487335604	0	0	1.80027311229524	3.77774837945945	0	5.09667629975705	0	0	0	0	1.10523985399771	0.681624551994698	0.939017656888982	5.1290350146881	1.08257607702415	0	0	0	1.38417808007215	3.9478562579572	0	0	0	0	0	0	0	0.681624551994698	0.313005885629661	2.05161400587524	0	0	0	0	0	1.9739281289786	0.464741780312166	0	0	7.99996954945993	0.483867875509533	0	23.210036933952	39.5342240156925	7.82514714074152	24.6193680705029	1.08257607702415	5.31930122591595	0	4.01553594888521	29.0677396815152	78.9571251591441	11.6185445078042	44.4228661703621	0	0	1.50563920180734	0	3.45819681411113	6.26517798347458	3.05834209405778	3.71927857169328	0	0	1.09059646239166	0	9.00136556147618	2.51849891963963	1.47229477417467	16.9889209991902	0	0	0	0	0	3.13258899173729	0	1.23975952389776	0	0	0	1.340948627835	1.80027311229524	1.25924945981982	1.47229477417467	3.39778419983804	0	2.78983202082539	1.50563920180734	0	0	2.08839266115819	1.01944736468593	3.71927857169328	0	0	1.09059646239166	0	1.80027311229524	5.03699783927927	0	8.49446049959509
CATD247a	0	0	0	1.38760073713559	0	0.669912229501301	0.922882560827239	1.00818060964056	1.06397422340747	0	0	0	0	0	0.456756144244272	0	1.36622308162502	0	0	0	0	0	0	2.01636121928112	0	0	0	0	1.36039381347751	0.970005107569594	0	0	1.36622308162502	0	0	1.38760073713559	6.51749141862831	6.02921006551171	1.53813760137873	15.1227091446084	0	1.49368569260192	0	3.94653718427273	4.08118144043253	36.8601940876446	4.56756144244271	26.9661927449084	2.09442013971993	0	0	1.86229543644887	1.69938739076809	0	0	0	0	0.92816994990131	0	0	0	0	0	5.00910035154257	0	0	0	0	3.39877478153619	1.02625395433344	1.00193024875267	10.9661111508151	0	0	0	0	0	2.4752236716167	2.89399280517156	1.66970011718086	2.09442013971993	0	0	0	1.69938739076809	0	1.00193024875267	0	0	1.85633989980262	0	0	0	1.23761183580835	2.89399280517156	3.33940023436172	0	0	0	0	0	2.0097366885039	0.615255040551492	2.01636121928112	0	0	0	0	2.72078762695502	0	0	2.56820883284842	0	0.982813306302182	0	0	0	2.0097366885039	0	2.01636121928112	0	1.49368569260192	0	0	1.36039381347751	2.91001532270878	0	3.85231324927263	0	5.89687983781309	0	0	16.2937285465708	33.4956114750651	7.07543296634216	24.1963346313734	0	4.48105707780576	0	1.97326859213636	19.0455133886851	64.9903422071628	10.9621474618625	46.2277589912715	0	0	0	0	5.09816217230428	2.05250790866689	0	2.43691358907001	0	0	0	0	5.30801731322464	7.4256710148501	7.23498201292889	10.0182007030851	0	0	0	1.86229543644887	0	0	2.00386049750534	2.43691358907001	0	0	0	0	7.07735641763285	6.18805917904175	2.89399280517156	8.34850058590429	2.09442013971993	1.37094723446801	0	1.86229543644887	0	1.02625395433344	0	2.43691358907001	0	0	0	0	0	3.71283550742505	0	1.66970011718086
CATD260a	0	0	0	0	1.06098105550941	0.65432922457568	0.30047171545146	0	1.03922483858666	0	0	0	1.32874933445078	0	0	2.50846905033677	0	0	0	0	0	0	0	1.96945810954795	0	0	0.325399740289107	0	0	1.89488312623566	0	0	2.66888601291121	1.9199036539282	0	0	9.54882949958468	7.19762147033248	0.901415146354381	9.84729054773977	0	1.45894067604584	0	1.92736787136026	10.6299946756062	18.9488312623565	5.35357703034053	16.305048827189	2.04570128086603	0	0	0	0	0	0	2.38022789982672	0	0	0	0	1.72818204119172	3.62647026217002	0	11.4160254789426	0	0	0	0	1.65985749279834	1.00238199063273	1.95724817035596	1.19011394991336	0	0	0	1.28725098484117	0	6.0441171036167	2.82667487581942	4.89258234811826	0	0	0	0	0	0	0	0	0	0	0	0	1.72818204119172	1.20882342072334	0	3.26172156541218	0	0	0	0	1.06098105550941	0	0.30047171545146	2.95418716432193	0	0	0	0	2.65749866890156	4.73720781558914	0.446131419195044	1.25423452516838	1.33444300645561	0	0	0	0	0.65432922457568	0.60094343090292	1.96945810954795	2.07844967717332	0.729470338022918	0	0	0	0	0	0	1.33444300645561	2.8798554808923	0.928983238214392	0	12.7317726661129	22.2471936355731	3.60566058541752	4.92364527386989	0	0.729470338022918	0.325399740289107	1.92736787136026	9.30124534115545	49.266961282127	7.13810270712071	23.8304559781993	0	0	1.44534660397181	1.81897609149416	1.65985749279834	0	1.95724817035596	5.9505697495668	0	0	0	0	1.72818204119172	1.20882342072334	5.65334975163884	14.6777470443548	0	0	0	0	0	0	0	0	0	0	0	1.28725098484117	3.45636408238344	4.83529368289336	2.82667487581942	3.26172156541218	0	0	1.44534660397181	1.81897609149416	0	1.00238199063273	1.95724817035596	5.9505697495668	0	0	1.04692405147881	2.57450196968234	1.72818204119172	3.62647026217002	2.82667487581942	3.26172156541218
CATD246a	0	0.989932729142492	0	0	0	0	0	0	0	0	0	0	1.37024840002552	0	0	1.29340636853761	0	0	0	1.39765240851392	0	0.674765021376556	0	1.01548379124525	0	0	0.335562518783249	0	0	0	0	1.29340636853761	0	1.97986545828498	0.478998469767794	0	8.75293815666182	8.09718025651867	0.929567850027482	11.1703217036978	0	0	0	2.9813441935799	4.11074520007655	23.4487619716443	4.14058365075472	20.6945018966017	2.10959195565314	0	2.98097439483316	0	0	1.03368805783569	1.0091881532312	2.45456640080408	1.39615838323744	0	0	0	0	1.2465769992985	1.45747833152626	3.36359058887666	0	0	0	0	1.71169762031707	1.03368805783569	0	1.22728320040204	0	0	0	0	1.78215605870808	1.2465769992985	0	1.68179529443833	2.10959195565314	0	0	0	0	0	0	3.68184960120612	0	0	0	0	1.78215605870808	2.493153998597	1.45747833152626	1.68179529443833	1.37611989493626	0	0	1.39765240851392	2.18823453916546	0.674765021376556	0.619711900018322	1.01548379124525	0	0	0	0	2.74049680005104	0.977031748818513	0	2.58681273707522	0	0	0	1.39765240851392	1.09411726958273	0	0.619711900018322	1.01548379124525	0	0	0	0	0	0	0.460064850083858	2.58681273707522	0	1.97986545828498	0	1.39765240851392	18.5999935829064	18.8934205985436	4.02812735011909	16.247740659924	0	0.752252917556592	0	1.98756279571993	20.5537260003828	42.0123651991961	12.4217509522642	31.0417528449026	0	0	0	1.87578575915883	3.42339524063415	1.03368805783569	2.0183763064624	2.45456640080408	0	0	1.07962124178976	1.32745398750393	5.34646817612425	0	0	5.04538588331499	0	0	0	0	0	2.06737611567139	1.0091881532312	0	0	0	0	1.32745398750393	0	6.2328849964925	0	0	0	0	0	1.87578575915883	0	2.06737611567139	0	0	0	0	3.23886372536929	1.32745398750393	1.78215605870808	1.2465769992985	1.45747833152626	0
CATD279a	0	0	0	0	0	0	0	2.25614937605939	0	0.835658316369063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532107015403366	0	0	0	0	0	0	0.835658316369063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47463431296228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21542658602057	0.749579015977492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52869601125595	0	0	0	0	0	0	0	0	0	0.372767726037934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19932332354489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD261a	0	0	0	0	0	0.688155301489973	0	1.03563541734417	0	0	0	0	0	0	0	1.31907319035932	0	0	0	0	0	0.688155301489973	0	0	0	0	0.34222154226509	0	0	0	0	1.31907319035932	0	0	0	0	2.23165865349418	0	0.948014529244644	2.07127083468834	0	0.767180895390518	0	0	1.39744010279617	3.98568127495317	0.938389085339734	3.95721957107796	0	0	0	1.91300952736284	0	0	1.02921484642187	1.25163785025978	0	0	0	0	0	0	0	3.43033889198228	0	0	0	1.91300952736284	0	0	0	2.50327570051955	0	0	0	0	0	0	0	1.71516944599114	0	0	0	1.91300952736284	0	0	0	0	0	0	0	0	0	1.27131452225056	0	0	0	0	0	0	0	0.688155301489973	0.632009686163096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34748798024127	4.12893180893984	0.632009686163096	5.17817708672085	0	0	0	0	2.79488020559234	4.98210159369147	4.69194542669867	3.95721957107796	0	0	0	0	1.7456651643945	0	1.02921484642187	2.50327570051955	0	0	0	0	0	1.27131452225056	0	3.43033889198228	0	0	0	0	0	1.05420093595744	0	0	0	0	0	0	1.81752180541386	0	1.4864010564751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD280a	0	0	0	0	3.27614433487741	0	0.30926996080829	1.01356334229047	0	0	0	0	0	0	0.459194790839098	0	0	0	0	1.39500921506246	0	0	0.30926996080829	0	0	0	0	0	0	0	0	1.29096032170753	0	0.988060601501088	0	1.39500921506246	2.18409622325161	0.673488928354491	0.61853992161658	2.02712668458094	0	0	0	0	1.36765703211762	8.77665617171337	0.918389581678196	3.87288096512259	2.10560236596084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45472199729175	0	0	0	0	0	0	0	1.00727961037629	0	0	0	0	1.32494355095654	0	0	0	0	0	0	0.478092603895252	0	0	0	0	1.01356334229047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18409622325161	6.73488928354491	0.61853992161658	3.04069002687141	0	0	0	0	1.36765703211762	15.6029443052682	0.459194790839098	9.03672225195272	0	0	1.4876684379198	0	0	0	0	0	0	0	0	0	0	1.24421951460401	1.45472199729175	1.6786147394721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6786147394721	0	1.37826679841291	0	0	0	0	0	1.2249622034942	1.39351801523657	0	2.15515899647075	0	0	0	0	0
CATD272a	1.34234483982293	0	0	2.72669773228101	2.13452719692502	0	0.604501885502487	0	0	0	0	0	0	0.953051787998781	0.897546325384065	3.78498422482508	0	0	0	0	0	0.658203800316235	0	2.97168022666736	0	0	0	0	0	0.953051787998781	0	1.26166140827503	0	1.93127226141556	0.467242081552536	4.09004659842151	8.53810878770006	11.8476684056922	3.02250942751243	23.7734418133389	0	0.733789857874703	0	1.9387806778146	12.0295570773763	42.8873304599451	9.42423641653268	40.3731650648009	0	2.69397285203053	1.45390514709981	5.48924118534775	0	3.02495262700913	0	2.39432229288037	0	0	0	5.17949349263874	1.73841537933492	6.07990702193791	2.84341288092287	9.84310702912553	0	0	0	1.82974706178258	1.66968625075813	1.00831754233638	0.98441895570667	1.19716114644019	0	0	0	0	1.73841537933492	4.86392561755032	2.84341288092287	6.56207135275035	0	0	0	1.82974706178258	0	2.01663508467275	0.98441895570667	2.39432229288037	0	0.911947806683807	1.05312335662935	0	5.21524613800477	4.86392561755032	0	4.92155351456277	0	0	0	0	2.13452719692502	0.658203800316235	0.302250942751243	2.97168022666736	2.0907571065142	0	0	0	1.33661745304181	6.67136251599147	0	0	0	0	0.467242081552536	0	1.06726359846251	0.658203800316235	0.302250942751243	3.96224030222315	0	0	0	0	0	0.953051787998781	0	1.26166140827503	0	1.93127226141556	0.467242081552536	1.3633488661405	24.5470627646377	30.2773748145468	7.85852451153233	30.7073623422294	1.0453785532571	2.93515943149881	0	6.78573237235109	16.0394094365017	89.5868680718854	13.463194880761	37.8498422482508	0	0	0	3.65949412356516	5.0090587522744	2.01663508467275	0	2.39432229288037	0	1.82389561336761	0	1.29487337315969	5.21524613800477	4.86392561755032	4.26511932138431	21.3267318964387	2.05781479231801	0	0	0	1.66968625075813	2.01663508467275	1.96883791141334	1.19716114644019	0	0	0	0	6.95366151733969	9.72785123510065	4.26511932138431	3.28103567637518	0	2.69397285203053	0	0	1.66968625075813	3.02495262700913	1.96883791141334	5.98580573220093	1.36189150975184	0.911947806683807	1.05312335662935	1.29487337315969	1.73841537933492	8.51186983071307	4.26511932138431	9.84310702912553
CATD275a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD276a	0	1.96664171274724	0	0	0	0.670258189408194	0	0	0	0	0	0	2.72219271167007	0.970506043157753	0	2.56953512194953	0	0.98332085637362	0	0	0	0.670258189408194	0	0	1.06452368706413	0	0	0	0	0	0	0	0	3.93328342549448	0.475799184760486	5.55326931939326	7.60766675531419	5.36206551526555	0.923359161120167	17.147921420679	0	2.24168560547156	0	3.94857527758808	8.1665781350102	28.1446752515748	9.59683252218402	14.1324431707224	0	0	0	3.72651434742896	1.70026499812857	0	0	1.21908603696502	0	0	0	0	0	3.71475291118317	0	5.0116871798089	0	0	1.48053206468601	0	3.40052999625714	2.05356787654582	0	3.65725811089507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00244767130492	1.21908603696502	0	0	1.07241032929122	0	0	0	0	0	1.36692863436656	0.98332085637362	0	0	2.17361907294691	0.670258189408194	0	1.00870126003994	1.06452368706413	0	0	0	0	0.970506043157753	0	0	0	0	0.475799184760486	0	0	0	0	0	0	0	0	0	0	0	0.456992024865906	0	0	3.93328342549448	0.475799184760486	5.55326931939326	14.1285239741549	20.1077456822458	4.30900941856078	14.1218176405592	0	0	0.333321258731044	0.98714381939702	10.8887708466803	26.2036631652593	4.11292822379315	33.4039565853439	0	0	0	1.86325717371448	0	1.02678393827291	0	2.43817207393005	0	0	1.07241032929122	1.31858777203946	3.54050567326584	3.71475291118317	1.44774366874792	6.68224957307854	0	0	0	3.72651434742896	0	0	0	3.65725811089507	1.3868332833358	0.928649280737958	0	2.63717554407893	5.31075850989877	0	0	1.67056239326963	0	2.74331045376718	0	0	1.70026499812857	0	0	1.21908603696502	0	0.928649280737958	0	0	0	2.47650194078878	0	1.67056239326963
