	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD187a	0	1	0	0	2	1	1	3	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	4	0	2	14	24	15	24	0	3	0	2	7	44	22	32	0	1	1	1	0	0	0	4	0	0	0	1	0	1	2	8	0	0	0	0	1	0	1	2	1	1	0	1	3	3	0	0	0	1	0	1	0	3	0	1	0	1	0	1	1	2	0	1
CATD245a	1	0	0	0	0	2	1	0	0	0	0	0	2	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	3	0	1	5	24	13	11	0	3	0	4	5	50	9	26	0	0	1	2	1	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	2	0	2	0	0	2	2	2	1	0	0	0	0	0	1	0	1	0	0	1	1	1	3	2	3
CATD0123a	0	1	0	1	1	0	0	2	0	0	0	0	0	2	0	1	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	1	0	4	0	0	10	40	9	30	2	6	0	4	25	62	37	32	3	0	1	1	0	0	1	4	0	0	0	0	2	2	1	5	0	0	0	1	0	1	0	2	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	2	2	0	2	0	1	1	1	2
CATD255a	0	0	1	1	1	0	1	3	1	1	0	1	3	2	1	3	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	1	4	1	3	20	49	24	28	0	4	1	5	13	65	23	38	2	0	1	4	0	1	0	5	0	0	0	0	0	5	2	6	0	0	1	0	2	1	3	4	0	0	0	0	2	3	2	3	0	0	0	0	0	0	1	3	0	0	1	0	1	3	0	1
CATD244a	2	0	0	0	1	3	1	1	0	0	0	0	1	3	0	0	0	0	0	1	0	0	1	3	0	0	1	1	0	1	2	0	0	6	0	1	13	36	8	27	0	7	0	6	11	52	17	36	0	0	1	3	2	2	1	2	0	1	0	0	1	1	1	4	0	1	0	0	1	1	1	3	0	0	0	1	2	1	2	2	0	0	0	1	0	0	1	3	0	0	1	0	2	1	0	2
CATD0120a	1	0	0	0	4	4	3	9	1	0	0	0	4	6	0	1	0	0	0	0	0	2	2	3	0	0	0	0	0	2	1	1	0	13	1	5	30	77	43	45	1	7	0	6	31	131	48	58	0	1	2	0	2	6	4	8	0	0	1	2	8	8	3	16	1	0	0	0	1	5	1	3	0	0	0	1	2	6	3	5	0	2	2	0	0	2	1	4	0	1	1	0	2	7	0	8
CATD247a	0	0	0	1	0	4	5	3	1	0	0	0	2	0	1	2	1	1	0	0	0	3	0	4	0	2	0	0	2	4	0	3	1	6	0	1	21	59	28	39	0	8	0	6	17	105	34	57	1	0	0	1	4	2	0	2	0	1	0	0	3	6	5	9	0	0	0	1	2	1	3	11	0	0	0	0	4	7	4	6	2	1	0	1	1	1	1	2	0	2	0	0	0	4	2	3
CATD260a	0	0	0	0	2	1	2	3	1	0	0	0	3	5	1	3	1	0	0	0	0	1	2	4	2	1	1	0	0	2	0	0	3	5	2	0	21	45	15	15	0	3	1	4	15	72	28	32	1	0	1	1	1	0	2	7	0	0	0	0	2	4	4	16	0	0	0	0	1	1	2	1	0	0	0	2	2	9	4	5	0	0	1	1	0	1	2	5	0	0	1	2	2	4	2	4
CATD246a	1	1	0	1	2	1	2	1	0	0	0	0	3	1	0	3	0	0	0	2	1	1	2	2	0	0	1	0	0	0	1	3	0	4	1	1	25	40	16	27	0	1	0	5	18	67	36	40	1	0	2	1	2	2	3	4	1	0	1	1	3	1	1	5	0	0	0	0	1	3	1	1	0	0	0	1	1	6	0	1	1	0	0	1	0	2	0	3	0	0	3	1	2	3	2	1
CATD279a	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD261a	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	5	6	5	7	0	1	0	0	3	9	12	6	0	0	0	1	1	0	2	3	0	0	0	0	0	1	0	4	0	0	0	1	0	1	0	2	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
CATD280a	0	0	1	0	3	0	1	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	4	11	4	5	0	0	0	0	2	25	3	10	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	0	2	1	0	0	0	0
CATD272a	1	0	0	2	4	1	3	3	2	0	0	0	1	8	2	3	0	0	1	0	1	2	1	7	0	0	0	0	0	2	0	2	0	4	2	4	31	64	36	55	1	5	0	9	21	139	51	62	0	2	1	5	3	5	0	4	0	2	0	5	4	9	5	19	1	0	0	1	2	3	3	2	0	0	0	0	5	12	5	6	0	2	0	1	1	5	3	7	1	2	2	1	4	11	3	9
CATD275a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD276a	1	3	0	0	2	2	0	1	1	0	0	0	2	2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	8	2	8	20	38	17	31	0	3	1	5	14	56	30	37	0	0	0	3	1	1	0	3	0	0	1	1	2	6	1	7	0	0	1	2	2	2	0	6	1	1	0	2	3	0	0	1	0	2	0	0	1	0	1	2	0	1	1	0	0	2	0	1
CATD0128a	0	0	3	1	3	2	3	5	1	0	0	1	1	3	0	2	0	1	1	0	1	2	2	0	1	0	1	2	0	1	0	3	0	6	2	1	19	36	16	36	1	7	1	3	17	88	38	44	1	1	0	4	2	1	1	1	0	0	1	0	3	4	4	9	1	1	0	1	0	3	2	10	0	0	0	2	2	7	4	3	1	2	0	1	0	1	0	0	0	0	2	0	0	3	2	1
CATD273a	0	0	0	0	1	0	2	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	5	0	2	10	27	21	18	1	4	1	3	17	73	23	33	0	1	0	4	0	0	1	0	0	0	0	0	0	2	3	8	0	1	0	1	1	1	2	5	2	0	0	4	0	4	4	4	0	1	2	0	0	1	2	0	0	0	1	1	1	3	0	3
CATD253a	0	4	0	1	4	3	2	5	0	0	0	1	2	3	2	7	0	1	1	0	0	3	1	1	0	1	0	0	0	0	2	0	0	9	1	4	22	58	32	35	0	8	1	10	23	99	68	64	2	0	2	3	2	4	0	6	1	0	1	0	5	5	3	14	1	0	0	0	3	3	4	5	0	1	0	4	2	9	6	4	0	4	1	1	1	2	1	6	0	0	0	2	3	9	1	4
CATD267a	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD186a	0	10	3	2	3	18	4	5	3	11	0	7	7	14	4	17	0	0	1	2	1	0	1	3	0	1	0	0	0	1	0	1	4	7	2	1	4	5	9	2	1	8	5	5	1	5	10	5	0	4	1	8	0	2	5	4	0	2	0	3	1	1	2	5	1	0	2	0	2	1	3	2	2	1	3	1	1	1	0	3	1	1	1	1	3	3	4	4	0	0	1	1	5	1	0	3
CATD0632c	0	1	0	0	3	1	1	4	2	0	0	0	1	3	0	5	0	1	0	0	0	2	0	1	1	0	2	1	1	1	1	2	0	7	1	4	17	55	19	49	0	13	0	13	19	67	38	38	2	1	0	3	0	1	2	1	0	2	0	0	1	1	1	13	0	0	0	0	0	0	1	4	0	0	0	1	1	2	2	2	0	1	1	0	0	3	0	0	0	0	0	0	1	6	1	3
CATD0126a	0	0	0	2	1	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	1	7	9	1	8	0	2	0	1	8	15	6	8	0	1	0	0	0	1	0	3	1	0	0	2	1	0	0	3	0	1	0	0	0	1	1	1	0	0	0	1	2	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	3	1	0
CATD274a	0	0	0	0	1	2	0	3	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	4	1	0	22	27	19	25	0	2	1	3	7	66	24	26	3	2	1	1	1	2	0	4	0	0	0	0	0	1	4	5	0	1	0	0	0	0	1	1	1	0	0	0	0	3	1	4	1	0	1	0	0	0	1	0	0	0	0	0	1	3	0	1
CATD278a	1	0	0	0	2	4	0	5	0	0	0	0	1	5	0	1	0	0	0	0	0	1	1	3	0	0	0	1	0	2	0	1	0	5	0	4	20	45	25	42	0	3	0	7	23	85	36	46	3	0	0	1	2	0	2	2	1	0	0	0	1	2	1	6	0	0	0	0	0	2	1	3	0	0	1	0	3	4	0	7	0	1	0	0	1	2	1	4	0	0	0	1	1	2	2	2
CATD243a	0	0	0	0	2	1	1	1	0	0	0	0	1	3	0	3	1	2	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	5	0	1	17	40	21	30	1	6	1	5	16	84	21	37	0	0	0	0	0	1	1	1	0	1	0	0	1	2	0	10	0	0	0	1	2	0	3	6	0	0	0	0	4	1	2	1	0	1	0	0	0	1	0	3	0	0	1	0	2	5	1	3
CATD265a	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	3	1	3	7	19	6	12	0	0	0	1	4	35	14	15	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	2
CATD264a	0	0	1	1	4	2	6	6	0	1	0	0	2	2	1	3	0	0	1	1	1	2	3	1	0	1	0	0	0	2	1	2	0	10	1	3	27	62	29	39	0	6	0	8	28	136	49	68	1	3	3	0	2	2	0	5	0	0	0	2	2	11	6	15	0	1	1	0	1	1	0	4	1	0	1	3	5	6	9	8	2	1	0	1	0	2	1	2	1	1	1	2	2	11	5	2
CATD0135a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	6	11	1	3	0	1	0	3	2	12	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
CATD282a	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	9	19	4	7	0	0	0	2	5	30	5	12	0	1	0	0	1	0	1	3	0	0	1	1	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	4	1	0	0	0	0	0	1	2	0	0	1	0	0	3	0	2
CATD250a	0	0	0	0	1	2	4	8	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	1	3	0	0	20	31	14	26	0	3	0	4	13	83	23	33	1	0	2	0	0	3	0	4	0	1	0	0	1	2	5	5	0	0	0	0	2	1	2	6	0	0	1	1	2	5	2	6	0	0	1	0	0	0	0	1	0	2	0	0	1	1	0	4
CATD263a	1	2	1	0	1	0	0	2	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	1	5	11	6	9	0	3	1	0	5	26	10	19	0	0	1	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	2	3	0	0	0	0	0	2	2	0	0	0	0	0	1	0	1	2	0	0	2	0	1	1	1	0
CATD254a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	7	2	8	0	0	0	0	0	10	2	6	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	4	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0
CATD0124a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CATD0129a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0130a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0140a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CATD0131a	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	2	2	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
CATD0125a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0134a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD258a	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD257a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CATD0139a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0137a	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0
CATD249a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD271a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD259a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CATD0127a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CATD277a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD281a	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD0133a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
